trial,run_id,monitored_gpu,task_type,device,num_sample,dense_dim_in,dense_dim_out,read_size_bytes,write_size_bytes,runtime_wall_s,runtime_reported_s,transfer_h2d_s,transfer_d2h_s,gpu_util_avg_pct,gpu_util_max_pct,gpu_sm_clock_avg_ghz,gpu_sm_clock_max_ghz,exit_code,log_file
2,430,0,new_training,gpu,100,8192,8192,134217728,134217728,2.0949625968933105,1.2995245456695557,0.16287684440612793,0.5482597351074219,29.785714285714285,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0430_new_training_gpu_samples100_din8192_dout8192_read134217728_write134217728.log
2,431,0,new_training,gpu,100,8192,8192,268435456,268435456,2.39499753434211,1.4617910385131836,0.18059182167053223,0.5429375171661377,25.8125,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0431_new_training_gpu_samples100_din8192_dout8192_read268435456_write268435456.log
2,432,0,new_training,gpu,100,8192,8192,536870912,536870912,2.619950048625469,1.786745309829712,0.16307997703552246,0.554286003112793,24.166666666666668,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0432_new_training_gpu_samples100_din8192_dout8192_read536870912_write536870912.log
2,433,0,new_training,gpu,100,16384,16384,4194304,4194304,4.31609321013093,3.271378755569458,0.5178077220916748,2.3385579586029053,53.67857142857143,100.0,1.3907142857142858,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0433_new_training_gpu_samples100_din16384_dout16384_read4194304_write4194304.log
2,434,0,new_training,gpu,100,16384,16384,8388608,8388608,4.327107318677008,3.244586944580078,0.48930978775024414,2.317018985748291,56.464285714285715,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0434_new_training_gpu_samples100_din16384_dout16384_read8388608_write8388608.log
2,435,0,new_training,gpu,100,16384,16384,16777216,16777216,4.300113218836486,3.272397518157959,0.5129473209381104,2.3225865364074707,54.75,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0435_new_training_gpu_samples100_din16384_dout16384_read16777216_write16777216.log
2,436,0,new_training,gpu,100,16384,16384,33554432,33554432,4.317994645796716,3.2938411235809326,0.5147924423217773,2.3199167251586914,57.035714285714285,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0436_new_training_gpu_samples100_din16384_dout16384_read33554432_write33554432.log
2,437,0,new_training,gpu,100,16384,16384,67108864,67108864,4.385846208781004,3.3291678428649902,0.518437385559082,2.3324806690216064,54.758620689655174,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0437_new_training_gpu_samples100_din16384_dout16384_read67108864_write67108864.log
2,438,0,new_training,gpu,100,16384,16384,134217728,134217728,4.561019552871585,3.4120066165924072,0.5027084350585938,2.318336248397827,56.4,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0438_new_training_gpu_samples100_din16384_dout16384_read134217728_write134217728.log
2,439,0,new_training,gpu,100,16384,16384,268435456,268435456,4.635007102042437,3.5854640007019043,0.5194923877716064,2.3321738243103027,53.41935483870968,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0439_new_training_gpu_samples100_din16384_dout16384_read268435456_write268435456.log
2,440,0,new_training,gpu,100,16384,16384,536870912,536870912,4.967111986130476,3.905297040939331,0.5104391574859619,2.334177255630493,48.78787878787879,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0440_new_training_gpu_samples100_din16384_dout16384_read536870912_write536870912.log
2,441,0,new_training,gpu,100,32768,32768,4194304,4194304,13.394970325753093,11.983479022979736,1.76969575881958,9.617368698120117,70.5340909090909,100.0,1.3869886363636363,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0441_new_training_gpu_samples100_din32768_dout32768_read4194304_write4194304.log
2,442,0,new_training,gpu,100,32768,32768,8388608,8388608,13.376627097837627,11.98641324043274,1.7793500423431396,9.595321893692017,73.55172413793103,100.0,1.3991379310344827,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0442_new_training_gpu_samples100_din32768_dout32768_read8388608_write8388608.log
2,443,0,new_training,gpu,100,32768,32768,16777216,16777216,13.401561352424324,11.976276159286499,1.7804548740386963,9.615626811981201,72.56818181818181,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0443_new_training_gpu_samples100_din32768_dout32768_read16777216_write16777216.log
2,444,0,new_training,gpu,100,32768,32768,33554432,33554432,13.357510211877525,11.96119236946106,1.7613019943237305,9.599002599716187,73.23863636363636,100.0,1.4023295454545455,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0444_new_training_gpu_samples100_din32768_dout32768_read33554432_write33554432.log
2,445,0,new_training,gpu,100,32768,32768,67108864,67108864,13.553982368670404,12.037914752960205,1.7579360008239746,9.611528158187866,71.8314606741573,100.0,1.4024157303370788,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0445_new_training_gpu_samples100_din32768_dout32768_read67108864_write67108864.log
2,446,0,new_training,gpu,100,32768,32768,134217728,134217728,13.499034983105958,12.113505840301514,1.7714643478393555,9.601814031600952,71.61363636363636,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0446_new_training_gpu_samples100_din32768_dout32768_read134217728_write134217728.log
2,447,0,new_training,gpu,100,32768,32768,268435456,268435456,13.73191801365465,12.260930299758911,1.7602581977844238,9.598037958145142,71.67777777777778,100.0,1.398,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0447_new_training_gpu_samples100_din32768_dout32768_read268435456_write268435456.log
2,448,0,new_training,gpu,100,32768,32768,536870912,536870912,14.06020768173039,12.608033895492554,1.7717998027801514,9.602012157440186,69.46739130434783,100.0,1.3997282608695651,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0448_new_training_gpu_samples100_din32768_dout32768_read536870912_write536870912.log
3,449,0,new_agent,gpu,100,4,4,4194304,4194304,1.1968182688578963,0.4238607883453369,0.0030202865600585938,,32.125,100.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0449_new_agent_gpu_samples100_din4_dout4_read4194304_write4194304.log
3,450,0,new_agent,gpu,100,4,4,8388608,8388608,1.2140331659466028,0.4301164150238037,0.002398967742919922,,1.625,6.0,1.359375,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0450_new_agent_gpu_samples100_din4_dout4_read8388608_write8388608.log
3,451,0,new_agent,gpu,100,4,4,16777216,16777216,1.3279650434851646,0.44769811630249023,0.003081083297729492,,1.6666666666666667,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0451_new_agent_gpu_samples100_din4_dout4_read16777216_write16777216.log
3,452,0,new_agent,gpu,100,4,4,33554432,33554432,1.3190956255421042,0.46198511123657227,0.002370119094848633,,1.3333333333333333,6.0,1.335,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0452_new_agent_gpu_samples100_din4_dout4_read33554432_write33554432.log
3,453,0,new_agent,gpu,100,4,4,67108864,67108864,1.3550602486357093,0.48914337158203125,0.0024368762969970703,,2.0,6.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0453_new_agent_gpu_samples100_din4_dout4_read67108864_write67108864.log
3,454,0,new_agent,gpu,100,4,4,134217728,134217728,1.4561628438532352,0.5906875133514404,0.0024261474609375,,1.9,5.0,1.2765,1.29,0,/direct/sdcc+u/lchen6/gpu_logs/0454_new_agent_gpu_samples100_din4_dout4_read134217728_write134217728.log
3,455,0,new_agent,gpu,100,4,4,268435456,268435456,1.6341575728729367,0.744412899017334,0.0023698806762695312,,1.5454545454545454,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0455_new_agent_gpu_samples100_din4_dout4_read268435456_write268435456.log
3,456,0,new_agent,gpu,100,4,4,536870912,536870912,1.9931794609874487,1.088951587677002,0.0023469924926757812,,0.9285714285714286,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0456_new_agent_gpu_samples100_din4_dout4_read536870912_write536870912.log
3,457,0,new_agent,gpu,100,8,8,4194304,4194304,1.324497583322227,0.43889617919921875,0.0023810863494873047,,1.4444444444444444,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0457_new_agent_gpu_samples100_din8_dout8_read4194304_write4194304.log
3,458,0,new_agent,gpu,100,8,8,8388608,8388608,1.3190091587603092,0.44521212577819824,0.0023763179779052734,,2.111111111111111,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0458_new_agent_gpu_samples100_din8_dout8_read8388608_write8388608.log
3,459,0,new_agent,gpu,100,8,8,16777216,16777216,1.2716547958552837,0.4519336223602295,0.00240325927734375,,1.375,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0459_new_agent_gpu_samples100_din8_dout8_read16777216_write16777216.log
3,460,0,new_agent,gpu,100,8,8,33554432,33554432,1.3504885025322437,0.4703693389892578,0.0023698806762695312,,1.6666666666666667,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0460_new_agent_gpu_samples100_din8_dout8_read33554432_write33554432.log
3,461,0,new_agent,gpu,100,8,8,67108864,67108864,1.3780074836686254,0.5014224052429199,0.002411365509033203,,1.3333333333333333,6.0,1.32,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0461_new_agent_gpu_samples100_din8_dout8_read67108864_write67108864.log
3,462,0,new_agent,gpu,100,8,8,134217728,134217728,1.454893073067069,0.5815122127532959,0.0023980140686035156,,1.4,6.0,1.3965,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0462_new_agent_gpu_samples100_din8_dout8_read134217728_write134217728.log
3,463,0,new_agent,gpu,100,8,8,268435456,268435456,1.6271235523745418,0.7563681602478027,0.002436399459838867,,1.9090909090909092,6.0,1.315909090909091,1.365,0,/direct/sdcc+u/lchen6/gpu_logs/0463_new_agent_gpu_samples100_din8_dout8_read268435456_write268435456.log
3,464,0,new_agent,gpu,100,8,8,536870912,536870912,1.8911593472585082,1.064648151397705,0.0031118392944335938,,1.2307692307692308,6.0,1.3234615384615385,1.365,0,/direct/sdcc+u/lchen6/gpu_logs/0464_new_agent_gpu_samples100_din8_dout8_read536870912_write536870912.log
3,465,0,new_agent,gpu,100,16,16,4194304,4194304,1.221062128432095,0.4350442886352539,0.0024421215057373047,,1.375,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0465_new_agent_gpu_samples100_din16_dout16_read4194304_write4194304.log
3,466,0,new_agent,gpu,100,16,16,8388608,8388608,1.2211684519425035,0.44483304023742676,0.002420663833618164,,1.75,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0466_new_agent_gpu_samples100_din16_dout16_read8388608_write8388608.log
3,467,0,new_agent,gpu,100,16,16,16777216,16777216,1.324305742047727,0.44669008255004883,0.00247955322265625,,1.7777777777777777,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0467_new_agent_gpu_samples100_din16_dout16_read16777216_write16777216.log
3,468,0,new_agent,gpu,100,16,16,33554432,33554432,1.3422030042856932,0.4691812992095947,0.0024309158325195312,,1.6666666666666667,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0468_new_agent_gpu_samples100_din16_dout16_read33554432_write33554432.log
3,469,0,new_agent,gpu,100,16,16,67108864,67108864,1.3730322439223528,0.5056958198547363,0.0024652481079101562,,2.0,7.0,1.31,1.38,0,/direct/sdcc+u/lchen6/gpu_logs/0469_new_agent_gpu_samples100_din16_dout16_read67108864_write67108864.log
3,470,0,new_agent,gpu,100,16,16,134217728,134217728,1.467152051627636,0.5851404666900635,0.0024492740631103516,,2.0,6.0,1.3695,1.38,0,/direct/sdcc+u/lchen6/gpu_logs/0470_new_agent_gpu_samples100_din16_dout16_read134217728_write134217728.log
3,471,0,new_agent,gpu,100,16,16,268435456,268435456,1.6350428434088826,0.75966477394104,0.0023882389068603516,,1.0909090909090908,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0471_new_agent_gpu_samples100_din16_dout16_read268435456_write268435456.log
3,472,0,new_agent,gpu,100,16,16,536870912,536870912,1.9450642624869943,1.105790376663208,0.0024178028106689453,,1.0769230769230769,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0472_new_agent_gpu_samples100_din16_dout16_read536870912_write536870912.log
3,473,0,new_agent,gpu,100,32,32,4194304,4194304,1.343021267093718,0.43787550926208496,0.0023958683013916016,,1.7777777777777777,5.0,1.315,1.365,0,/direct/sdcc+u/lchen6/gpu_logs/0473_new_agent_gpu_samples100_din32_dout32_read4194304_write4194304.log
3,474,0,new_agent,gpu,100,32,32,8388608,8388608,1.2190339220687747,0.4328644275665283,0.002439260482788086,,1.875,6.0,1.365,1.365,0,/direct/sdcc+u/lchen6/gpu_logs/0474_new_agent_gpu_samples100_din32_dout32_read8388608_write8388608.log
3,475,0,new_agent,gpu,100,32,32,16777216,16777216,1.3279983224347234,0.44872498512268066,0.002425670623779297,,1.6666666666666667,6.0,1.285,1.365,0,/direct/sdcc+u/lchen6/gpu_logs/0475_new_agent_gpu_samples100_din32_dout32_read16777216_write16777216.log
3,476,0,new_agent,gpu,100,32,32,33554432,33554432,1.3490672651678324,0.4744448661804199,0.0024619102478027344,,1.8888888888888888,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0476_new_agent_gpu_samples100_din32_dout32_read33554432_write33554432.log
3,477,0,new_agent,gpu,100,32,32,67108864,67108864,1.3811994483694434,0.5087642669677734,0.0024611949920654297,,2.111111111111111,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0477_new_agent_gpu_samples100_din32_dout32_read67108864_write67108864.log
3,478,0,new_agent,gpu,100,32,32,134217728,134217728,1.4528075009584427,0.587618350982666,0.002444028854370117,,1.3,7.0,1.323,1.395,0,/direct/sdcc+u/lchen6/gpu_logs/0478_new_agent_gpu_samples100_din32_dout32_read134217728_write134217728.log
3,479,0,new_agent,gpu,100,32,32,268435456,268435456,1.6269693588837981,0.7429347038269043,0.0024306774139404297,,0.9090909090909091,6.0,1.3622727272727273,1.395,0,/direct/sdcc+u/lchen6/gpu_logs/0479_new_agent_gpu_samples100_din32_dout32_read268435456_write268435456.log
3,480,0,new_agent,gpu,100,32,32,536870912,536870912,2.0482488060370088,1.0888195037841797,0.002454042434692383,,1.0714285714285714,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0480_new_agent_gpu_samples100_din32_dout32_read536870912_write536870912.log
3,481,0,new_agent,gpu,100,64,64,4194304,4194304,1.2110402267426252,0.4366734027862549,0.0025207996368408203,,1.125,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0481_new_agent_gpu_samples100_din64_dout64_read4194304_write4194304.log
3,482,0,new_agent,gpu,100,64,64,8388608,8388608,1.2351885559037328,0.4390885829925537,0.0024733543395996094,,1.625,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0482_new_agent_gpu_samples100_din64_dout64_read8388608_write8388608.log
3,483,0,new_agent,gpu,100,64,64,16777216,16777216,1.2158077973872423,0.44068002700805664,0.002524137496948242,,2.375,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0483_new_agent_gpu_samples100_din64_dout64_read16777216_write16777216.log
3,484,0,new_agent,gpu,100,64,64,33554432,33554432,1.3659114493057132,0.4734969139099121,0.0024552345275878906,,2.2222222222222223,7.0,1.32,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0484_new_agent_gpu_samples100_din64_dout64_read33554432_write33554432.log
3,485,0,new_agent,gpu,100,64,64,67108864,67108864,1.3670437829568982,0.4984095096588135,0.002526998519897461,,1.8888888888888888,6.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0485_new_agent_gpu_samples100_din64_dout64_read67108864_write67108864.log
3,486,0,new_agent,gpu,100,64,64,134217728,134217728,1.4694885490462184,0.5993514060974121,0.002486705780029297,,1.3,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0486_new_agent_gpu_samples100_din64_dout64_read134217728_write134217728.log
3,487,0,new_agent,gpu,100,64,64,268435456,268435456,1.6461891112849116,0.7637875080108643,0.0024950504302978516,,1.7272727272727273,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0487_new_agent_gpu_samples100_din64_dout64_read268435456_write268435456.log
3,488,0,new_agent,gpu,100,64,64,536870912,536870912,1.9131034398451447,1.0903568267822266,0.002489328384399414,,1.2307692307692308,6.0,1.3303846153846155,1.365,0,/direct/sdcc+u/lchen6/gpu_logs/0488_new_agent_gpu_samples100_din64_dout64_read536870912_write536870912.log
3,489,0,new_agent,gpu,100,128,128,4194304,4194304,1.2319654487073421,0.43053364753723145,0.0025191307067871094,,1.875,6.0,1.33125,1.365,0,/direct/sdcc+u/lchen6/gpu_logs/0489_new_agent_gpu_samples100_din128_dout128_read4194304_write4194304.log
3,490,0,new_agent,gpu,100,128,128,8388608,8388608,1.2341265194118023,0.4398164749145508,0.0025742053985595703,,2.25,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0490_new_agent_gpu_samples100_din128_dout128_read8388608_write8388608.log
3,491,0,new_agent,gpu,100,128,128,16777216,16777216,1.3440720355138183,0.4520909786224365,0.0025107860565185547,,1.8888888888888888,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0491_new_agent_gpu_samples100_din128_dout128_read16777216_write16777216.log
3,492,0,new_agent,gpu,100,128,128,33554432,33554432,1.3610530998557806,0.47510600090026855,0.00251007080078125,,1.5555555555555556,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0492_new_agent_gpu_samples100_din128_dout128_read33554432_write33554432.log
3,493,0,new_agent,gpu,100,128,128,67108864,67108864,1.3879971485584974,0.5199766159057617,0.0025720596313476562,,2.2222222222222223,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0493_new_agent_gpu_samples100_din128_dout128_read67108864_write67108864.log
3,494,0,new_agent,gpu,100,128,128,134217728,134217728,1.4719988675788045,0.5926151275634766,0.002542734146118164,,2.1,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0494_new_agent_gpu_samples100_din128_dout128_read134217728_write134217728.log
3,495,0,new_agent,gpu,100,128,128,268435456,268435456,1.6460095783695579,0.7576155662536621,0.0025136470794677734,,1.5454545454545454,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0495_new_agent_gpu_samples100_din128_dout128_read268435456_write268435456.log
3,496,0,new_agent,gpu,100,128,128,536870912,536870912,2.012063858099282,1.1176905632019043,0.0025594234466552734,,0.7142857142857143,6.0,1.3275,1.38,0,/direct/sdcc+u/lchen6/gpu_logs/0496_new_agent_gpu_samples100_din128_dout128_read536870912_write536870912.log
3,497,0,new_agent,gpu,100,256,256,4194304,4194304,1.2221094407141209,0.4422645568847656,0.002685546875,,1.5,6.0,1.340625,1.38,0,/direct/sdcc+u/lchen6/gpu_logs/0497_new_agent_gpu_samples100_din256_dout256_read4194304_write4194304.log
3,498,0,new_agent,gpu,100,256,256,8388608,8388608,1.240087078884244,0.4503006935119629,0.0027625560760498047,,1.875,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0498_new_agent_gpu_samples100_din256_dout256_read8388608_write8388608.log
3,499,0,new_agent,gpu,100,256,256,16777216,16777216,1.307004007510841,0.4459953308105469,0.008017301559448242,,2.5555555555555554,7.0,1.315,1.395,0,/direct/sdcc+u/lchen6/gpu_logs/0499_new_agent_gpu_samples100_din256_dout256_read16777216_write16777216.log
3,500,0,new_agent,gpu,100,256,256,33554432,33554432,1.2381532602012157,0.4506089687347412,0.0027222633361816406,,1.5,5.0,1.395,1.395,0,/direct/sdcc+u/lchen6/gpu_logs/0500_new_agent_gpu_samples100_din256_dout256_read33554432_write33554432.log
3,501,0,new_agent,gpu,100,256,256,67108864,67108864,1.37610721308738,0.5133814811706543,0.0026934146881103516,,2.0,6.0,1.2883333333333333,1.395,0,/direct/sdcc+u/lchen6/gpu_logs/0501_new_agent_gpu_samples100_din256_dout256_read67108864_write67108864.log
3,502,0,new_agent,gpu,100,256,256,134217728,134217728,1.4781468845903873,0.598992109298706,0.0026776790618896484,,1.5,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0502_new_agent_gpu_samples100_din256_dout256_read134217728_write134217728.log
3,503,0,new_agent,gpu,100,256,256,268435456,268435456,1.6601237431168556,0.7716424465179443,0.0027039051055908203,,1.5454545454545454,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0503_new_agent_gpu_samples100_din256_dout256_read268435456_write268435456.log
3,504,0,new_agent,gpu,100,256,256,536870912,536870912,1.8948426926508546,1.0894505977630615,0.002681732177734375,,1.2307692307692308,7.0,1.2934615384615387,1.305,0,/direct/sdcc+u/lchen6/gpu_logs/0504_new_agent_gpu_samples100_din256_dout256_read536870912_write536870912.log
3,505,0,new_agent,gpu,100,512,512,4194304,4194304,1.2285049855709076,0.44715332984924316,0.0029833316802978516,,1.625,6.0,1.29375,1.305,0,/direct/sdcc+u/lchen6/gpu_logs/0505_new_agent_gpu_samples100_din512_dout512_read4194304_write4194304.log
3,506,0,new_agent,gpu,100,512,512,8388608,8388608,1.3401819122955203,0.4452660083770752,0.0029518604278564453,,2.7777777777777777,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0506_new_agent_gpu_samples100_din512_dout512_read8388608_write8388608.log
3,507,0,new_agent,gpu,100,512,512,16777216,16777216,1.3430594895035028,0.4581294059753418,0.002947092056274414,,1.8888888888888888,7.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0507_new_agent_gpu_samples100_din512_dout512_read16777216_write16777216.log
3,508,0,new_agent,gpu,100,512,512,33554432,33554432,1.340960486792028,0.4788393974304199,0.002950429916381836,,1.0,6.0,1.305,1.365,0,/direct/sdcc+u/lchen6/gpu_logs/0508_new_agent_gpu_samples100_din512_dout512_read33554432_write33554432.log
3,509,0,new_agent,gpu,100,512,512,67108864,67108864,1.3819337142631412,0.5047397613525391,0.0030546188354492188,,2.111111111111111,6.0,1.365,1.365,0,/direct/sdcc+u/lchen6/gpu_logs/0509_new_agent_gpu_samples100_din512_dout512_read67108864_write67108864.log
3,510,0,new_agent,gpu,100,512,512,134217728,134217728,1.5461735324934125,0.599229097366333,0.008039236068725586,,1.0909090909090908,6.0,1.3186363636363638,1.395,0,/direct/sdcc+u/lchen6/gpu_logs/0510_new_agent_gpu_samples100_din512_dout512_read134217728_write134217728.log
3,511,0,new_agent,gpu,100,512,512,268435456,268435456,1.6388935735449195,0.7341313362121582,0.0029909610748291016,,1.1818181818181819,6.0,1.3622727272727273,1.395,0,/direct/sdcc+u/lchen6/gpu_logs/0511_new_agent_gpu_samples100_din512_dout512_read268435456_write268435456.log
3,512,0,new_agent,gpu,100,512,512,536870912,536870912,1.8902598060667515,1.0861763954162598,0.0029942989349365234,,1.2307692307692308,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0512_new_agent_gpu_samples100_din512_dout512_read536870912_write536870912.log
3,513,0,new_agent,gpu,100,1024,1024,4194304,4194304,1.2399783758446574,0.44188928604125977,0.005334138870239258,,1.75,7.0,1.29375,1.35,0,/direct/sdcc+u/lchen6/gpu_logs/0513_new_agent_gpu_samples100_din1024_dout1024_read4194304_write4194304.log
3,514,0,new_agent,gpu,100,1024,1024,8388608,8388608,1.2211313266307116,0.4468655586242676,0.005501508712768555,,2.625,7.0,1.365,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0514_new_agent_gpu_samples100_din1024_dout1024_read8388608_write8388608.log
3,515,0,new_agent,gpu,100,1024,1024,16777216,16777216,1.3221558136865497,0.4550650119781494,0.005378007888793945,,2.5555555555555554,7.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0515_new_agent_gpu_samples100_din1024_dout1024_read16777216_write16777216.log
3,516,0,new_agent,gpu,100,1024,1024,33554432,33554432,1.2482951134443283,0.4873502254486084,0.005429506301879883,,2.625,6.0,1.41,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0516_new_agent_gpu_samples100_din1024_dout1024_read33554432_write33554432.log
3,517,0,new_agent,gpu,100,1024,1024,67108864,67108864,1.4030081322416663,0.5321052074432373,0.0053997039794921875,,2.6666666666666665,6.0,1.295,1.32,0,/direct/sdcc+u/lchen6/gpu_logs/0517_new_agent_gpu_samples100_din1024_dout1024_read67108864_write67108864.log
3,518,0,new_agent,gpu,100,1024,1024,134217728,134217728,1.469207084737718,0.5994613170623779,0.005364656448364258,,1.8,7.0,1.35,1.395,0,/direct/sdcc+u/lchen6/gpu_logs/0518_new_agent_gpu_samples100_din1024_dout1024_read134217728_write134217728.log
3,519,0,new_agent,gpu,100,1024,1024,268435456,268435456,1.6510337460786104,0.7555806636810303,0.005297422409057617,,2.3636363636363638,6.0,1.3622727272727273,1.395,0,/direct/sdcc+u/lchen6/gpu_logs/0519_new_agent_gpu_samples100_din1024_dout1024_read268435456_write268435456.log
3,520,0,new_agent,gpu,100,1024,1024,536870912,536870912,1.911111893132329,1.100813388824463,0.005358695983886719,,1.7692307692307692,6.0,1.275,1.275,0,/direct/sdcc+u/lchen6/gpu_logs/0520_new_agent_gpu_samples100_din1024_dout1024_read536870912_write536870912.log
3,521,0,new_agent,gpu,100,2048,2048,4194304,4194304,1.333794361911714,0.4467642307281494,0.010524272918701172,,2.888888888888889,8.0,1.3216666666666668,1.38,0,/direct/sdcc+u/lchen6/gpu_logs/0521_new_agent_gpu_samples100_din2048_dout2048_read4194304_write4194304.log
3,522,0,new_agent,gpu,100,2048,2048,8388608,8388608,1.334015534259379,0.44583582878112793,0.010400772094726562,,4.222222222222222,13.0,1.38,1.38,0,/direct/sdcc+u/lchen6/gpu_logs/0522_new_agent_gpu_samples100_din2048_dout2048_read8388608_write8388608.log
3,523,0,new_agent,gpu,100,2048,2048,16777216,16777216,1.3620344130322337,0.47841501235961914,0.010436773300170898,,3.3333333333333335,13.0,1.2783333333333333,1.305,0,/direct/sdcc+u/lchen6/gpu_logs/0523_new_agent_gpu_samples100_din2048_dout2048_read16777216_write16777216.log
3,524,0,new_agent,gpu,100,2048,2048,33554432,33554432,1.3730137776583433,0.48346781730651855,0.010395526885986328,,4.0,13.0,1.28,1.29,0,/direct/sdcc+u/lchen6/gpu_logs/0524_new_agent_gpu_samples100_din2048_dout2048_read33554432_write33554432.log
3,525,0,new_agent,gpu,100,2048,2048,67108864,67108864,1.3451882554218173,0.5375642776489258,0.0104522705078125,,3.3333333333333335,13.0,1.32,1.38,0,/direct/sdcc+u/lchen6/gpu_logs/0525_new_agent_gpu_samples100_din2048_dout2048_read67108864_write67108864.log
3,526,0,new_agent,gpu,100,2048,2048,134217728,134217728,1.4741235319525003,0.5919013023376465,0.01046133041381836,,3.3,12.0,1.3695,1.38,0,/direct/sdcc+u/lchen6/gpu_logs/0526_new_agent_gpu_samples100_din2048_dout2048_read134217728_write134217728.log
3,527,0,new_agent,gpu,100,2048,2048,268435456,268435456,1.6377654019743204,0.7665457725524902,0.01046609878540039,,3.090909090909091,12.0,1.3295454545454546,1.395,0,/direct/sdcc+u/lchen6/gpu_logs/0527_new_agent_gpu_samples100_din2048_dout2048_read268435456_write268435456.log
3,528,0,new_agent,gpu,100,2048,2048,536870912,536870912,1.8932671025395393,1.092972993850708,0.010523796081542969,,2.8461538461538463,8.0,1.403076923076923,1.41,0,/direct/sdcc+u/lchen6/gpu_logs/0528_new_agent_gpu_samples100_din2048_dout2048_read536870912_write536870912.log
